date,load
2011-01-01,3903.093506
2011-01-02,5883.700195
2011-01-03,6778.270508
2011-01-04,6411.920898
2011-01-05,6473.28125
2011-01-06,6392.099609
2011-01-07,5846.823242
2011-01-08,5243.766113
2011-01-09,6164.771484
2011-01-10,6256.685547
2011-01-11,5491.061523
2011-01-12,5638.761719
2011-01-13,5608.21875
2011-01-14,5108.254883
2011-01-15,4564.252441
2011-01-16,4456.156738
2011-01-17,3613.779297
2011-01-18,3120.022949
2011-01-19,3289.897949
2011-01-20,3246.512939
2011-01-21,4073.1604
2011-01-22,4058.849365
2011-01-23,4089.443604
2011-01-24,3989.766357
2011-01-25,2642.247803
2011-01-26,3820.75293
2011-01-27,4573.462891
2011-01-28,3799.81543
2011-01-29,4557.824707
2011-01-30,6330.064453
2011-01-31,6472.23584
2011-02-01,5996.022461
2011-02-02,5091.387207
2011-02-03,4798.795898
2011-02-04,5173.686523
2011-02-05,4775.133301
2011-02-06,4836.92041
2011-02-07,5324.791992
2011-02-08,5828.265625
2011-02-09,5273.443359
2011-02-10,5926.112305
2011-02-11,5835.638672
2011-02-12,5591.851074
2011-02-13,5505.70166
2011-02-14,5523.587891
2011-02-15,4798.98291
2011-02-16,5334.436523
2011-02-17,5661.186523
2011-02-18,4924.251953
2011-02-19,3935.708984
2011-02-20,3946.366699
2011-02-21,4017.304443
2011-02-22,3281.631592
2011-02-23,3271.825439
2011-02-24,4046.082031
2011-02-25,5138.780762
2011-02-26,4698.614258
2011-02-27,5027.169434
2011-02-28,4445.463867
